,Month,station,correlation,soil,resample list,depth
3830,11,2181:AL:SCAN,0.3891102205774455,A,4w,SMS-2.0in
3831,11,2181:AL:SCAN,0.2919331265264242,A,4w,SMS-4.0in
3832,11,2181:AL:SCAN,0.5447945794112944,A,4w,SMS-8.0in
3833,11,2181:AL:SCAN,0.42694116310193725,A,4w,SMS-20.0in
3834,11,2181:AL:SCAN,0.3989456896685662,C,4w,SMS-40.0in
3835,11,2182:AL:SCAN,0.2725343160590829,A,4w,SMS-2.0in
3836,11,2182:AL:SCAN,0.14064048664176204,A,4w,SMS-4.0in
3837,11,2182:AL:SCAN,0.07084895782341943,A,4w,SMS-8.0in
3838,11,2182:AL:SCAN,0.33102092321402754,A,4w,SMS-20.0in
3839,11,2182:AL:SCAN,-0.020168310805284428,A,4w,SMS-40.0in
3840,11,2176:AL:SCAN,0.8471765318403623,A,4w,SMS-2.0in
3841,11,2176:AL:SCAN,0.7783122075334301,A,4w,SMS-4.0in
3842,11,2176:AL:SCAN,0.7201014188974958,A,4w,SMS-8.0in
3843,11,2176:AL:SCAN,0.2706454287850301,A,4w,SMS-20.0in
3844,11,2176:AL:SCAN,-0.182602436828157,A,4w,SMS-40.0in
3845,11,2056:AL:SCAN,0.5492908979322265,B,4w,SMS-2.0in
3846,11,2056:AL:SCAN,0.7285731072285945,B,4w,SMS-4.0in
3847,11,2056:AL:SCAN,0.5782147749466174,D,4w,SMS-8.0in
3848,11,2056:AL:SCAN,0.6763237179100786,D,4w,SMS-20.0in
3849,11,2056:AL:SCAN,0.2516506211436994,D,4w,SMS-40.0in
3850,11,2179:AL:SCAN,0.5771395220360629,A,4w,SMS-2.0in
3851,11,2179:AL:SCAN,0.5913928732457887,A,4w,SMS-4.0in
3852,11,2179:AL:SCAN,0.5071722212954295,A,4w,SMS-8.0in
3853,11,2179:AL:SCAN,0.6931138106960815,A,4w,SMS-20.0in
3854,11,2179:AL:SCAN,0.6840515193466077,,4w,SMS-40.0in
3855,11,2115:AL:SCAN,0.6587198341183792,A,4w,SMS-2.0in
3856,11,2115:AL:SCAN,0.20546900508559657,A,4w,SMS-4.0in
3857,11,2115:AL:SCAN,0.18733652160272096,A,4w,SMS-8.0in
3858,11,2115:AL:SCAN,0.44432446547207766,C,4w,SMS-20.0in
3859,11,2115:AL:SCAN,0.6521519501296372,D,4w,SMS-40.0in
3860,11,2175:AL:SCAN,0.01752454295070803,B,4w,SMS-2.0in
3861,11,2175:AL:SCAN,0.7746914560808694,B,4w,SMS-4.0in
3862,11,2175:AL:SCAN,0.6574301885497232,B,4w,SMS-8.0in
3863,11,2175:AL:SCAN,0.4828538564158054,B,4w,SMS-20.0in
3864,11,2175:AL:SCAN,0.7209685792304428,D,4w,SMS-40.0in
3865,11,2053:AL:SCAN,0.3597794720320131,D,4w,SMS-2.0in
3866,11,2053:AL:SCAN,0.6642117882185837,B,4w,SMS-4.0in
3867,11,2053:AL:SCAN,0.4576389472960518,B,4w,SMS-8.0in
3868,11,2053:AL:SCAN,-0.011908802438591356,D,4w,SMS-20.0in
3869,11,2053:AL:SCAN,0.5305596979731337,D,4w,SMS-40.0in
3870,12,2057:AL:SCAN,0.20475441603609623,D,4w,SMS-2.0in
3871,12,2057:AL:SCAN,0.1702040945842057,D,4w,SMS-4.0in
3872,12,2057:AL:SCAN,0.19721056906539688,D,4w,SMS-8.0in
3873,12,2057:AL:SCAN,0.26228244466338796,D,4w,SMS-20.0in
3874,12,2057:AL:SCAN,0.32441974636206156,D,4w,SMS-40.0in
3875,12,2078:AL:SCAN,0.14004438262637972,D,4w,SMS-2.0in
3876,12,2078:AL:SCAN,0.2744721368474838,B,4w,SMS-4.0in
3877,12,2078:AL:SCAN,0.42121833540669806,D,4w,SMS-8.0in
3878,12,2078:AL:SCAN,0.4598397781410698,D,4w,SMS-20.0in
3879,12,2078:AL:SCAN,-0.18127870034812194,D,4w,SMS-40.0in
3880,12,2177:AL:SCAN,0.7134443981496517,D,4w,SMS-2.0in
3881,12,2177:AL:SCAN,0.7669575776923573,D,4w,SMS-4.0in
3882,12,2177:AL:SCAN,0.42288420357796924,D,4w,SMS-8.0in
3883,12,2177:AL:SCAN,0.6770235122935792,D,4w,SMS-20.0in
3884,12,2177:AL:SCAN,0.7367784472882412,D,4w,SMS-40.0in
3885,12,2113:AL:SCAN,0.325242073530846,A,4w,SMS-2.0in
3886,12,2113:AL:SCAN,0.3583739381072009,A,4w,SMS-4.0in
3887,12,2113:AL:SCAN,0.30096272590628176,A,4w,SMS-8.0in
3888,12,2113:AL:SCAN,0.17871173262242054,B,4w,SMS-20.0in
3889,12,2113:AL:SCAN,0.40507900671329145,B,4w,SMS-40.0in
3890,12,2174:AL:SCAN,0.5132220101508632,D,4w,SMS-2.0in
3891,12,2174:AL:SCAN,0.25113357273715425,D,4w,SMS-4.0in
3892,12,2174:AL:SCAN,0.31267343258794594,D,4w,SMS-8.0in
3893,12,2174:AL:SCAN,0.16457564228162866,D,4w,SMS-20.0in
3894,12,2174:AL:SCAN,0.09391750146000086,D,4w,SMS-40.0in
3895,12,2055:AL:SCAN,0.010622033436211058,B,4w,SMS-2.0in
3896,12,2055:AL:SCAN,0.024037565067312583,B,4w,SMS-4.0in
3897,12,2055:AL:SCAN,-0.14281112709966134,B,4w,SMS-8.0in
3898,12,2055:AL:SCAN,-0.011392001620782898,D,4w,SMS-20.0in
3899,12,2055:AL:SCAN,0.3677902911189144,D,4w,SMS-40.0in
3900,12,2173:AL:SCAN,-0.2682540651446781,B,4w,SMS-2.0in
3901,12,2173:AL:SCAN,0.3497011070876211,B,4w,SMS-4.0in
3902,12,2173:AL:SCAN,0.3160468523614403,D,4w,SMS-8.0in
3903,12,2173:AL:SCAN,0.23435580800129585,D,4w,SMS-20.0in
3904,12,2173:AL:SCAN,0.4874367345313758,D,4w,SMS-40.0in
3905,12,2180:AL:SCAN,0.5021621969903622,A,4w,SMS-2.0in
3906,12,2180:AL:SCAN,0.7209215295761052,A,4w,SMS-4.0in
3907,12,2180:AL:SCAN,0.052134929462816997,A,4w,SMS-8.0in
3908,12,2180:AL:SCAN,0.2743419390437412,A,4w,SMS-20.0in
3909,12,2180:AL:SCAN,0.6867658827284719,C,4w,SMS-40.0in
3910,12,2114:AL:SCAN,0.18758112900038026,B,4w,SMS-2.0in
3911,12,2114:AL:SCAN,0.19072066996711848,D,4w,SMS-4.0in
3912,12,2114:AL:SCAN,0.048209659678795404,D,4w,SMS-8.0in
3913,12,2114:AL:SCAN,0.2623785172652185,D,4w,SMS-20.0in
3914,12,2114:AL:SCAN,-0.0885942635621483,D,4w,SMS-40.0in
3915,12,2178:AL:SCAN,0.42251859312178563,A,4w,SMS-2.0in
3916,12,2178:AL:SCAN,0.4892571095043346,A,4w,SMS-4.0in
3917,12,2178:AL:SCAN,0.30755521111339873,A,4w,SMS-8.0in
3918,12,2178:AL:SCAN,0.4340511761638475,A,4w,SMS-20.0in
3919,12,2178:AL:SCAN,0.5736742628122424,B,4w,SMS-40.0in
3920,12,2181:AL:SCAN,0.7221784928060607,A,4w,SMS-2.0in
3921,12,2181:AL:SCAN,0.49704229204819733,A,4w,SMS-4.0in
3922,12,2181:AL:SCAN,0.8550893957990175,A,4w,SMS-8.0in
3923,12,2181:AL:SCAN,0.5798605473949696,A,4w,SMS-20.0in
3924,12,2181:AL:SCAN,0.6636216227743128,C,4w,SMS-40.0in
3925,12,2182:AL:SCAN,0.5955668375466714,A,4w,SMS-2.0in
3926,12,2182:AL:SCAN,0.32723743032955194,A,4w,SMS-4.0in
3927,12,2182:AL:SCAN,0.4398791203466662,A,4w,SMS-8.0in
3928,12,2182:AL:SCAN,0.6360080019285118,A,4w,SMS-20.0in
3929,12,2182:AL:SCAN,0.4193974857188935,A,4w,SMS-40.0in
3930,12,2176:AL:SCAN,0.4901528132636301,A,4w,SMS-2.0in
3931,12,2176:AL:SCAN,0.36757390575416427,A,4w,SMS-4.0in
3932,12,2176:AL:SCAN,0.38747109573620275,A,4w,SMS-8.0in
3933,12,2176:AL:SCAN,0.3664530548290814,A,4w,SMS-20.0in
3934,12,2176:AL:SCAN,0.5204171036489411,A,4w,SMS-40.0in
3935,12,2056:AL:SCAN,0.13303080256318023,B,4w,SMS-2.0in
3936,12,2056:AL:SCAN,0.2810881058904901,B,4w,SMS-4.0in
3937,12,2056:AL:SCAN,0.13135011034477348,D,4w,SMS-8.0in
3938,12,2056:AL:SCAN,0.2826402404261236,D,4w,SMS-20.0in
3939,12,2056:AL:SCAN,0.2873891904645607,D,4w,SMS-40.0in
3940,12,2179:AL:SCAN,0.3336064931975156,A,4w,SMS-2.0in
3941,12,2179:AL:SCAN,0.40970357967987653,A,4w,SMS-4.0in
3942,12,2179:AL:SCAN,0.4891591174913905,A,4w,SMS-8.0in
3943,12,2179:AL:SCAN,0.41443912437242103,A,4w,SMS-20.0in
3944,12,2179:AL:SCAN,-0.015945712308212005,,4w,SMS-40.0in
3945,12,2115:AL:SCAN,0.1914087120479187,A,4w,SMS-2.0in
3946,12,2115:AL:SCAN,0.0136825110116273,A,4w,SMS-4.0in
3947,12,2115:AL:SCAN,-0.10320933915850472,A,4w,SMS-8.0in
3948,12,2115:AL:SCAN,-0.00432251652863228,C,4w,SMS-20.0in
3949,12,2115:AL:SCAN,0.4649703284190332,D,4w,SMS-40.0in
3950,12,2175:AL:SCAN,0.31602775343592593,B,4w,SMS-2.0in
3951,12,2175:AL:SCAN,0.49079470534155983,B,4w,SMS-4.0in
3952,12,2175:AL:SCAN,0.04904792066190367,B,4w,SMS-8.0in
3953,12,2175:AL:SCAN,0.33112896710207457,B,4w,SMS-20.0in
3954,12,2175:AL:SCAN,0.04663612971021881,D,4w,SMS-40.0in
3955,12,2053:AL:SCAN,0.19066396345690068,D,4w,SMS-2.0in
3956,12,2053:AL:SCAN,0.3960341651616667,B,4w,SMS-4.0in
3957,12,2053:AL:SCAN,0.42445076794390457,B,4w,SMS-8.0in
3958,12,2053:AL:SCAN,0.3053484015345153,D,4w,SMS-20.0in
3959,12,2053:AL:SCAN,0.46641568870477385,D,4w,SMS-40.0in
3960,1,2057:AL:SCAN,0.27550107679578123,D,4w,SMS-2.0in
3961,1,2057:AL:SCAN,0.14971248963794478,D,4w,SMS-4.0in
3962,1,2057:AL:SCAN,0.06151881395699549,D,4w,SMS-8.0in
3963,1,2057:AL:SCAN,-0.11214154322897285,D,4w,SMS-20.0in
3964,1,2057:AL:SCAN,-0.050139095852636456,D,4w,SMS-40.0in
3965,1,2078:AL:SCAN,0.3690167651478648,D,4w,SMS-2.0in
3966,1,2078:AL:SCAN,0.34891887520642084,B,4w,SMS-4.0in
3967,1,2078:AL:SCAN,0.04090985833299112,D,4w,SMS-8.0in
3968,1,2078:AL:SCAN,0.4095627364943204,D,4w,SMS-20.0in
3969,1,2078:AL:SCAN,-0.1522709431926824,D,4w,SMS-40.0in
3970,1,2177:AL:SCAN,0.4736843454400945,D,4w,SMS-2.0in
3971,1,2177:AL:SCAN,0.24711612371991434,D,4w,SMS-4.0in
3972,1,2177:AL:SCAN,0.3866726257960644,D,4w,SMS-8.0in
3973,1,2177:AL:SCAN,0.33731981558778695,D,4w,SMS-20.0in
3974,1,2177:AL:SCAN,0.6511219987416923,D,4w,SMS-40.0in
3975,1,2113:AL:SCAN,0.06437153206891788,A,4w,SMS-2.0in
3976,1,2113:AL:SCAN,0.03907373910120247,A,4w,SMS-4.0in
3977,1,2113:AL:SCAN,0.13037298992182247,A,4w,SMS-8.0in
3978,1,2113:AL:SCAN,0.09026457395650414,B,4w,SMS-20.0in
3979,1,2113:AL:SCAN,0.01149873538679715,B,4w,SMS-40.0in
3980,1,2174:AL:SCAN,0.3665142294251906,D,4w,SMS-2.0in
3981,1,2174:AL:SCAN,0.07916412402188978,D,4w,SMS-4.0in
3982,1,2174:AL:SCAN,0.16527685801717376,D,4w,SMS-8.0in
3983,1,2174:AL:SCAN,-0.07356126480332711,D,4w,SMS-20.0in
3984,1,2174:AL:SCAN,-0.08259113500383009,D,4w,SMS-40.0in
3985,1,2055:AL:SCAN,0.4536088306731745,B,4w,SMS-2.0in
3986,1,2055:AL:SCAN,0.5257782503951032,B,4w,SMS-4.0in
3987,1,2055:AL:SCAN,0.3151818714025778,B,4w,SMS-8.0in
3988,1,2055:AL:SCAN,0.18348031155125188,D,4w,SMS-20.0in
3989,1,2055:AL:SCAN,-0.06563935116139537,D,4w,SMS-40.0in
3990,1,2173:AL:SCAN,-0.23886246707976966,B,4w,SMS-2.0in
3991,1,2173:AL:SCAN,0.4652096956635033,B,4w,SMS-4.0in
3992,1,2173:AL:SCAN,0.03847846589413543,D,4w,SMS-8.0in
3993,1,2173:AL:SCAN,0.33477426174429986,D,4w,SMS-20.0in
3994,1,2173:AL:SCAN,0.2891919348691869,D,4w,SMS-40.0in
3995,1,2180:AL:SCAN,0.5296214188823186,A,4w,SMS-2.0in
3996,1,2180:AL:SCAN,0.5547267736698122,A,4w,SMS-4.0in
3997,1,2180:AL:SCAN,0.10469204958814235,A,4w,SMS-8.0in
3998,1,2180:AL:SCAN,0.13762611916221035,A,4w,SMS-20.0in
3999,1,2180:AL:SCAN,0.5507944434934631,C,4w,SMS-40.0in
4000,1,2114:AL:SCAN,0.4032796752074818,B,4w,SMS-2.0in
4001,1,2114:AL:SCAN,0.31782823212281075,D,4w,SMS-4.0in
4002,1,2114:AL:SCAN,0.31609674819666767,D,4w,SMS-8.0in
4003,1,2114:AL:SCAN,0.25836198754859846,D,4w,SMS-20.0in
4004,1,2114:AL:SCAN,0.42328810376055515,D,4w,SMS-40.0in
4005,1,2178:AL:SCAN,-0.026231572999547856,A,4w,SMS-2.0in
4006,1,2178:AL:SCAN,-0.12472457536237695,A,4w,SMS-4.0in
4007,1,2178:AL:SCAN,0.019921916208781986,A,4w,SMS-8.0in
4008,1,2178:AL:SCAN,-0.0636146073701633,A,4w,SMS-20.0in
4009,1,2178:AL:SCAN,-0.5242632210250189,B,4w,SMS-40.0in
4010,1,2181:AL:SCAN,-0.07187234564688039,A,4w,SMS-2.0in
4011,1,2181:AL:SCAN,-0.32141337580914875,A,4w,SMS-4.0in
4012,1,2181:AL:SCAN,-0.2450009325791401,A,4w,SMS-8.0in
4013,1,2181:AL:SCAN,-0.16600176359925037,A,4w,SMS-20.0in
4014,1,2181:AL:SCAN,-0.2501425666782048,C,4w,SMS-40.0in
4015,1,2182:AL:SCAN,0.21073294371279985,A,4w,SMS-2.0in
4016,1,2182:AL:SCAN,-0.09997249451990214,A,4w,SMS-4.0in
4017,1,2182:AL:SCAN,-0.06331815421497557,A,4w,SMS-8.0in
4018,1,2182:AL:SCAN,0.16328566334139483,A,4w,SMS-20.0in
4019,1,2182:AL:SCAN,0.15203245855859351,A,4w,SMS-40.0in
4020,1,2176:AL:SCAN,0.2538351892574266,A,4w,SMS-2.0in
4021,1,2176:AL:SCAN,0.21996981638883917,A,4w,SMS-4.0in
4022,1,2176:AL:SCAN,0.05928394077568639,A,4w,SMS-8.0in
4023,1,2176:AL:SCAN,-0.1444596223164262,A,4w,SMS-20.0in
4024,1,2176:AL:SCAN,0.10916121057852278,A,4w,SMS-40.0in
4025,1,2056:AL:SCAN,0.5066798219732008,B,4w,SMS-2.0in
4026,1,2056:AL:SCAN,0.40975512174227774,B,4w,SMS-4.0in
4027,1,2056:AL:SCAN,0.2908136906713619,D,4w,SMS-8.0in
4028,1,2056:AL:SCAN,0.3211818632341163,D,4w,SMS-20.0in
4029,1,2056:AL:SCAN,-0.047993294688976854,D,4w,SMS-40.0in
4030,1,2179:AL:SCAN,-0.13081047287559514,A,4w,SMS-2.0in
4031,1,2179:AL:SCAN,0.4840970362222828,A,4w,SMS-4.0in
4032,1,2179:AL:SCAN,0.19593539483780756,A,4w,SMS-8.0in
4033,1,2179:AL:SCAN,0.0814333686418618,A,4w,SMS-20.0in
4034,1,2179:AL:SCAN,-0.1383479356255374,,4w,SMS-40.0in
4035,1,2115:AL:SCAN,-0.04981507656810907,A,4w,SMS-2.0in
4036,1,2115:AL:SCAN,-0.015252295431053858,A,4w,SMS-4.0in
4037,1,2115:AL:SCAN,-0.11065880801162654,A,4w,SMS-8.0in
4038,1,2115:AL:SCAN,-0.17902647392034354,C,4w,SMS-20.0in
4039,1,2115:AL:SCAN,-0.22953933674416235,D,4w,SMS-40.0in
4040,1,2175:AL:SCAN,0.3947355810748657,B,4w,SMS-2.0in
4041,1,2175:AL:SCAN,0.1549482930841163,B,4w,SMS-4.0in
4042,1,2175:AL:SCAN,0.40524562228472566,B,4w,SMS-8.0in
4043,1,2175:AL:SCAN,-0.2970401655211967,B,4w,SMS-20.0in
4044,1,2175:AL:SCAN,-0.011749944109917105,D,4w,SMS-40.0in
4045,1,2053:AL:SCAN,0.3965274463014327,D,4w,SMS-2.0in
4046,1,2053:AL:SCAN,0.4869046874063891,B,4w,SMS-4.0in
4047,1,2053:AL:SCAN,0.3252999910894928,B,4w,SMS-8.0in
4048,1,2053:AL:SCAN,0.11298272820099016,D,4w,SMS-20.0in
4049,1,2053:AL:SCAN,0.41472852482230166,D,4w,SMS-40.0in
4050,2,2057:AL:SCAN,-0.20909900828431205,D,4w,SMS-2.0in
4051,2,2057:AL:SCAN,-0.18940595534895907,D,4w,SMS-4.0in
4052,2,2057:AL:SCAN,-0.2595866714906501,D,4w,SMS-8.0in
4053,2,2057:AL:SCAN,-0.20611037139332886,D,4w,SMS-20.0in
4054,2,2057:AL:SCAN,-0.3511110414206021,D,4w,SMS-40.0in
4055,2,2078:AL:SCAN,0.3559421525092731,D,4w,SMS-2.0in
4056,2,2078:AL:SCAN,0.42418596183589335,B,4w,SMS-4.0in
4057,2,2078:AL:SCAN,0.15469040722219307,D,4w,SMS-8.0in
4058,2,2078:AL:SCAN,0.5757119409660172,D,4w,SMS-20.0in
4059,2,2078:AL:SCAN,0.1662474477824923,D,4w,SMS-40.0in
4060,2,2177:AL:SCAN,0.14389158239924119,D,4w,SMS-2.0in
4061,2,2177:AL:SCAN,0.28541291439202904,D,4w,SMS-4.0in
4062,2,2177:AL:SCAN,-0.660477265801967,D,4w,SMS-8.0in
4063,2,2177:AL:SCAN,0.3106911000519119,D,4w,SMS-20.0in
4064,2,2177:AL:SCAN,-0.3848676587335618,D,4w,SMS-40.0in
4065,2,2113:AL:SCAN,0.1919503592213377,A,4w,SMS-2.0in
4066,2,2113:AL:SCAN,0.038635174540630826,A,4w,SMS-4.0in
4067,2,2113:AL:SCAN,0.05092670587973471,A,4w,SMS-8.0in
4068,2,2113:AL:SCAN,0.19180828443285913,B,4w,SMS-20.0in
4069,2,2113:AL:SCAN,-0.07805230146588567,B,4w,SMS-40.0in
4070,2,2174:AL:SCAN,0.47559946413772336,D,4w,SMS-2.0in
4071,2,2174:AL:SCAN,0.3705818836760635,D,4w,SMS-4.0in
4072,2,2174:AL:SCAN,0.48318884731297274,D,4w,SMS-8.0in
4073,2,2174:AL:SCAN,0.17936276307216872,D,4w,SMS-20.0in
4074,2,2174:AL:SCAN,-0.07647148071838465,D,4w,SMS-40.0in
4075,2,2055:AL:SCAN,0.23925748915543646,B,4w,SMS-2.0in
4076,2,2055:AL:SCAN,0.22545533910481808,B,4w,SMS-4.0in
4077,2,2055:AL:SCAN,-0.05055705855511521,B,4w,SMS-8.0in
4078,2,2055:AL:SCAN,-0.1386469978677525,D,4w,SMS-20.0in
4079,2,2055:AL:SCAN,-0.05860267094338938,D,4w,SMS-40.0in
4080,2,2173:AL:SCAN,0.3101963251463914,B,4w,SMS-2.0in
4081,2,2173:AL:SCAN,0.44869893402100486,B,4w,SMS-4.0in
4082,2,2173:AL:SCAN,0.10292622803253569,D,4w,SMS-8.0in
4083,2,2173:AL:SCAN,0.5427054897375624,D,4w,SMS-20.0in
4084,2,2173:AL:SCAN,0.29396683771024207,D,4w,SMS-40.0in
4085,2,2180:AL:SCAN,0.5440803711664056,A,4w,SMS-2.0in
4086,2,2180:AL:SCAN,0.018047639538486197,A,4w,SMS-4.0in
4087,2,2180:AL:SCAN,-0.2522462640699813,A,4w,SMS-8.0in
4088,2,2180:AL:SCAN,0.09862663756738152,A,4w,SMS-20.0in
4089,2,2180:AL:SCAN,0.04737169115048723,C,4w,SMS-40.0in
4090,2,2114:AL:SCAN,-0.19223065214082133,B,4w,SMS-2.0in
4091,2,2114:AL:SCAN,-0.1486204059640811,D,4w,SMS-4.0in
4092,2,2114:AL:SCAN,0.03211750905941484,D,4w,SMS-8.0in
4093,2,2114:AL:SCAN,-0.07183337533335159,D,4w,SMS-20.0in
4094,2,2114:AL:SCAN,0.3107999300596293,D,4w,SMS-40.0in
4095,2,2178:AL:SCAN,0.03310258220426733,A,4w,SMS-2.0in
4096,2,2178:AL:SCAN,-0.06362690712781928,A,4w,SMS-4.0in
4097,2,2178:AL:SCAN,-0.09981162600489837,A,4w,SMS-8.0in
4098,2,2178:AL:SCAN,-0.10472462355564327,A,4w,SMS-20.0in
4099,2,2178:AL:SCAN,-0.31119832153081955,B,4w,SMS-40.0in
4100,2,2181:AL:SCAN,0.2526530311154109,A,4w,SMS-2.0in
4101,2,2181:AL:SCAN,-0.15670394731372247,A,4w,SMS-4.0in
4102,2,2181:AL:SCAN,0.6844886948236479,A,4w,SMS-8.0in
4103,2,2181:AL:SCAN,0.043374487137354895,A,4w,SMS-20.0in
4104,2,2181:AL:SCAN,0.406289035040109,C,4w,SMS-40.0in
4105,2,2182:AL:SCAN,0.32721969611716717,A,4w,SMS-2.0in
4106,2,2182:AL:SCAN,-0.35038475800618907,A,4w,SMS-4.0in
4107,2,2182:AL:SCAN,-0.5109299847589858,A,4w,SMS-8.0in
4108,2,2182:AL:SCAN,-0.32871141375642243,A,4w,SMS-20.0in
4109,2,2182:AL:SCAN,-0.20984500811064358,A,4w,SMS-40.0in
4110,2,2176:AL:SCAN,-0.03016005231345742,A,4w,SMS-2.0in
4111,2,2176:AL:SCAN,0.13898245226473868,A,4w,SMS-4.0in
4112,2,2176:AL:SCAN,0.06897079807444918,A,4w,SMS-8.0in
4113,2,2176:AL:SCAN,0.1012456024168351,A,4w,SMS-20.0in
4114,2,2176:AL:SCAN,-0.06897022050353052,A,4w,SMS-40.0in
4115,2,2056:AL:SCAN,0.2675887661345967,B,4w,SMS-2.0in
4116,2,2056:AL:SCAN,0.30228754791924356,B,4w,SMS-4.0in
4117,2,2056:AL:SCAN,0.13393346081643848,D,4w,SMS-8.0in
4118,2,2056:AL:SCAN,0.08850768702268591,D,4w,SMS-20.0in
4119,2,2056:AL:SCAN,-0.39785827151295555,D,4w,SMS-40.0in
4120,2,2179:AL:SCAN,-0.03214253121986548,A,4w,SMS-2.0in
4121,2,2179:AL:SCAN,0.05574314415073519,A,4w,SMS-4.0in
4122,2,2179:AL:SCAN,-0.06479994379403618,A,4w,SMS-8.0in
4123,2,2179:AL:SCAN,0.20927199606761712,A,4w,SMS-20.0in
4124,2,2179:AL:SCAN,0.3249772897454241,,4w,SMS-40.0in
4125,2,2115:AL:SCAN,0.2103147898926455,A,4w,SMS-2.0in
4126,2,2115:AL:SCAN,0.2336688474597626,A,4w,SMS-4.0in
4127,2,2115:AL:SCAN,0.14336050851923607,A,4w,SMS-8.0in
4128,2,2115:AL:SCAN,9.363557987233535e-05,C,4w,SMS-20.0in
4129,2,2115:AL:SCAN,-0.2250171065395066,D,4w,SMS-40.0in
4130,2,2175:AL:SCAN,-0.05134937402902972,B,4w,SMS-2.0in
4131,2,2175:AL:SCAN,0.6813305170085082,B,4w,SMS-4.0in
4132,2,2175:AL:SCAN,0.3810312466438236,B,4w,SMS-8.0in
4133,2,2175:AL:SCAN,-0.2670242105935006,B,4w,SMS-20.0in
4134,2,2175:AL:SCAN,-0.2642841264519942,D,4w,SMS-40.0in
4135,2,2053:AL:SCAN,0.22508152855636127,D,4w,SMS-2.0in
4136,2,2053:AL:SCAN,0.21140363543392923,B,4w,SMS-4.0in
4137,2,2053:AL:SCAN,0.2209370598978485,B,4w,SMS-8.0in
4138,2,2053:AL:SCAN,0.11450249641948271,D,4w,SMS-20.0in
4139,2,2053:AL:SCAN,-0.12395248885367399,D,4w,SMS-40.0in
4140,3,2057:AL:SCAN,0.07030919558041503,D,4w,SMS-2.0in
4141,3,2057:AL:SCAN,0.20247535459617813,D,4w,SMS-4.0in
4142,3,2057:AL:SCAN,0.1132368924000736,D,4w,SMS-8.0in
4143,3,2057:AL:SCAN,-0.08384608393431521,D,4w,SMS-20.0in
4144,3,2057:AL:SCAN,0.1425234603747372,D,4w,SMS-40.0in
4145,3,2078:AL:SCAN,-0.018435511895884604,D,4w,SMS-2.0in
4146,3,2078:AL:SCAN,0.2472945586375236,B,4w,SMS-4.0in
4147,3,2078:AL:SCAN,0.36391478386566234,D,4w,SMS-8.0in
4148,3,2078:AL:SCAN,-0.08127600201073656,D,4w,SMS-20.0in
4149,3,2078:AL:SCAN,-0.2992824320515262,D,4w,SMS-40.0in
4150,3,2177:AL:SCAN,-0.1994918450588431,D,4w,SMS-2.0in
4151,3,2177:AL:SCAN,0.4488180110720368,D,4w,SMS-4.0in
4152,3,2177:AL:SCAN,0.19402930205045188,D,4w,SMS-8.0in
4153,3,2177:AL:SCAN,0.32508824742900344,D,4w,SMS-20.0in
4154,3,2177:AL:SCAN,0.22710991663041138,D,4w,SMS-40.0in
4155,3,2113:AL:SCAN,0.42330598344140163,A,4w,SMS-2.0in
4156,3,2113:AL:SCAN,0.4011160567455135,A,4w,SMS-4.0in
4157,3,2113:AL:SCAN,0.5634966719718311,A,4w,SMS-8.0in
4158,3,2113:AL:SCAN,0.19098038410582316,B,4w,SMS-20.0in
4159,3,2113:AL:SCAN,0.41399977395987125,B,4w,SMS-40.0in
4160,3,2174:AL:SCAN,0.3910270083287841,D,4w,SMS-2.0in
4161,3,2174:AL:SCAN,0.3596656347108993,D,4w,SMS-4.0in
4162,3,2174:AL:SCAN,0.4712847651216268,D,4w,SMS-8.0in
4163,3,2174:AL:SCAN,0.5184273539948061,D,4w,SMS-20.0in
4164,3,2174:AL:SCAN,0.22273979503685493,D,4w,SMS-40.0in
4165,3,2055:AL:SCAN,0.4051819451548506,B,4w,SMS-2.0in
4166,3,2055:AL:SCAN,0.11481734832376012,B,4w,SMS-4.0in
4167,3,2055:AL:SCAN,0.29409578869600833,B,4w,SMS-8.0in
4168,3,2055:AL:SCAN,0.26470779040402725,D,4w,SMS-20.0in
4169,3,2055:AL:SCAN,-0.15101884795853976,D,4w,SMS-40.0in
4170,3,2173:AL:SCAN,0.3007594156103362,B,4w,SMS-2.0in
4171,3,2173:AL:SCAN,0.3632348913269137,B,4w,SMS-4.0in
4172,3,2173:AL:SCAN,0.36922260073232754,D,4w,SMS-8.0in
4173,3,2173:AL:SCAN,0.19319137733078104,D,4w,SMS-20.0in
4174,3,2173:AL:SCAN,0.2036438771460386,D,4w,SMS-40.0in
4175,3,2180:AL:SCAN,-0.16841875236962423,A,4w,SMS-2.0in
4176,3,2180:AL:SCAN,-0.28022056645711146,A,4w,SMS-4.0in
4177,3,2180:AL:SCAN,0.03320169257067051,A,4w,SMS-8.0in
4178,3,2180:AL:SCAN,-0.19685649568683114,A,4w,SMS-20.0in
4179,3,2180:AL:SCAN,0.1637055820613518,C,4w,SMS-40.0in
4180,3,2114:AL:SCAN,0.18822143482909967,B,4w,SMS-2.0in
4181,3,2114:AL:SCAN,0.2550632373553961,D,4w,SMS-4.0in
4182,3,2114:AL:SCAN,0.20545353876312605,D,4w,SMS-8.0in
4183,3,2114:AL:SCAN,0.21483242993627993,D,4w,SMS-20.0in
4184,3,2114:AL:SCAN,0.29886319991236876,D,4w,SMS-40.0in
4185,3,2178:AL:SCAN,-0.21204653430670647,A,4w,SMS-2.0in
